NiS2-MoS2-NM,NiS2-MoS2-NM
NiSe2-CdI2-NM,NiSe2-CdI2-NM
NiSe2-MoS2-NM,NiSe2-MoS2-NM
NiTe2-CdI2-NM,NiTe2-CdI2-NM
NiTe2-MoS2-NM,NiTe2-MoS2-NM
OsO2-CdI2-FM,OsO2-CdI2-FM
OsO2-MoS2-FM,OsO2-MoS2-FM
OsS2-CdI2-FM,OsS2-CdI2-FM
OsS2-CdI2-NM,OsS2-CdI2-NM
OsS2-MoS2-NM,OsS2-MoS2-NM
OsSe2-CdI2-NM,OsSe2-CdI2-NM
OsSe2-MoS2-NM,OsSe2-MoS2-NM
OsTe2-CdI2-NM,OsTe2-CdI2-NM
OsTe2-MoS2-NM,OsTe2-MoS2-NM
PbO2-CdI2-NM,PbO2-CdI2-NM
PbO2-MoS2-NM,PbO2-MoS2-NM
PbS2-CdI2-NM,PbS2-CdI2-NM
PbS2-MoS2-NM,PbS2-MoS2-NM
PbSe2-CdI2-NM,PbSe2-CdI2-NM
PbSe2-MoS2-NM,PbSe2-MoS2-NM
PbTe2-CdI2-NM,PbTe2-CdI2-NM
PbTe2-MoS2-NM,PbTe2-MoS2-NM
PdO2-CdI2-NM,PdO2-CdI2-NM
PdO2-MoS2-NM,PdO2-MoS2-NM
PdS2-CdI2-NM,PdS2-CdI2-NM
PdS2-MoS2-NM,PdS2-MoS2-NM
PdSe2-CdI2-NM,PdSe2-CdI2-NM
PdSe2-MoS2-NM,PdSe2-MoS2-NM
PdTe2-CdI2-NM,PdTe2-CdI2-NM
PdTe2-MoS2-NM,PdTe2-MoS2-NM
PtO2-CdI2-NM,PtO2-CdI2-NM
PtO2-MoS2-FM,PtO2-MoS2-FM
PtS2-CdI2-NM,PtS2-CdI2-NM
PtS2-MoS2-NM,PtS2-MoS2-NM
PtSe2-CdI2-NM,PtSe2-CdI2-NM
PtSe2-MoS2-NM,PtSe2-MoS2-NM
PtTe2-CdI2-NM,PtTe2-CdI2-NM
PtTe2-MoS2-NM,PtTe2-MoS2-NM
ReO2-CdI2-NM,ReO2-CdI2-NM
ReO2-MoS2-NM,ReO2-MoS2-NM
ReS2-CdI2-NM,ReS2-CdI2-NM
ReS2-MoS2-NM,ReS2-MoS2-NM
ReSe2-CdI2-NM,ReSe2-CdI2-NM
ReSe2-MoS2-NM,ReSe2-MoS2-NM
ReTe2-CdI2-NM,ReTe2-CdI2-NM
ReTe2-MoS2-NM,ReTe2-MoS2-NM
RhO2-CdI2-NM,RhO2-CdI2-NM
RhO2-MoS2-FM,RhO2-MoS2-FM
RhS2-CdI2-NM,RhS2-CdI2-NM
RhS2-MoS2-NM,RhS2-MoS2-NM
RhSe2-CdI2-NM,RhSe2-CdI2-NM
RhSe2-MoS2-NM,RhSe2-MoS2-NM
RhTe2-CdI2-NM,RhTe2-CdI2-NM
RhTe2-MoS2-NM,RhTe2-MoS2-NM
RuO2-CdI2-NM,RuO2-CdI2-NM
RuO2-MoS2-FM,RuO2-MoS2-FM
RuO2-MoS2-NM,RuO2-MoS2-NM
RuS2-CdI2-FM,RuS2-CdI2-FM
RuS2-MoS2-NM,RuS2-MoS2-NM
RuSe2-CdI2-FM,RuSe2-CdI2-FM
RuSe2-MoS2-FM,RuSe2-MoS2-FM
RuSe2-MoS2-NM,RuSe2-MoS2-NM
RuTe2-CdI2-NM,RuTe2-CdI2-NM
RuTe2-MoS2-FM,RuTe2-MoS2-FM
RuTe2-MoS2-NM,RuTe2-MoS2-NM
ScO2-CdI2-FM,ScO2-CdI2-FM
ScO2-MoS2-FM,ScO2-MoS2-FM
ScS2-CdI2-NM,ScS2-CdI2-NM
ScS2-MoS2-FM,ScS2-MoS2-FM
ScSe2-CdI2-NM,ScSe2-CdI2-NM
ScSe2-MoS2-FM,ScSe2-MoS2-FM
ScTe2-CdI2-NM,ScTe2-CdI2-NM
ScTe2-MoS2-NM,ScTe2-MoS2-NM
SnO2-CdI2-NM,SnO2-CdI2-NM
SnO2-MoS2-NM,SnO2-MoS2-NM
SnS2-CdI2-NM,SnS2-CdI2-NM
SnS2-MoS2-NM,SnS2-MoS2-NM
SnSe2-CdI2-NM,SnSe2-CdI2-NM
SnSe2-MoS2-NM,SnSe2-MoS2-NM
SnTe2-CdI2-NM,SnTe2-CdI2-NM
SnTe2-MoS2-NM,SnTe2-MoS2-NM
TaO2-CdI2-NM,TaO2-CdI2-NM
TaO2-MoS2-FM,TaO2-MoS2-FM
TaO2-MoS2-NM,TaO2-MoS2-NM
TaS2-CdI2-NM,TaS2-CdI2-NM
TaS2-MoS2-NM,TaS2-MoS2-NM
TaSe2-CdI2-NM,TaSe2-CdI2-NM
TaSe2-MoS2-NM,TaSe2-MoS2-NM
TaTe2-CdI2-NM,TaTe2-CdI2-NM
TaTe2-MoS2-NM,TaTe2-MoS2-NM
TiO2-CdI2-NM,TiO2-CdI2-NM
TiO2-MoS2-NM,TiO2-MoS2-NM
TiS2-CdI2-NM,TiS2-CdI2-NM
TiS2-MoS2-NM,TiS2-MoS2-NM
TiSe2-CdI2-NM,TiSe2-CdI2-NM
TiSe2-MoS2-NM,TiSe2-MoS2-NM
TiTe2-CdI2-NM,TiTe2-CdI2-NM
TiTe2-MoS2-NM,TiTe2-MoS2-NM
VO2-CdI2-FM,VO2-CdI2-FM
VO2-MoS2-FM,VO2-MoS2-FM
VS2-CdI2-FM,VS2-CdI2-FM
VS2-CdI2-NM,VS2-CdI2-NM
VS2-MoS2-FM,VS2-MoS2-FM
VSe2-CdI2-FM,VSe2-CdI2-FM
VSe2-CdI2-NM,VSe2-CdI2-NM
VSe2-MoS2-FM,VSe2-MoS2-FM
VTe2-CdI2-FM,VTe2-CdI2-FM
VTe2-MoS2-FM,VTe2-MoS2-FM
WO2-CdI2-NM,WO2-CdI2-NM
WO2-MoS2-NM,WO2-MoS2-NM
WS2-CdI2-NM,WS2-CdI2-NM
WS2-MoS2-NM,WS2-MoS2-NM
WSe2-CdI2-NM,WSe2-CdI2-NM
WSe2-MoS2-NM,WSe2-MoS2-NM
WTe2-CdI2-NM,WTe2-CdI2-NM
WTe2-MoS2-NM,WTe2-MoS2-NM
ZrO2-CdI2-NM,ZrO2-CdI2-NM
ZrO2-MoS2-NM,ZrO2-MoS2-NM
ZrS2-CdI2-NM,ZrS2-CdI2-NM
ZrS2-MoS2-NM,ZrS2-MoS2-NM
ZrSe2-CdI2-NM,ZrSe2-CdI2-NM
ZrSe2-MoS2-NM,ZrSe2-MoS2-NM
ZrTe2-CdI2-NM,ZrTe2-CdI2-NM
ZrTe2-MoS2-NM,ZrTe2-MoS2-NM
AgH2-MoS2-NM,AgH2-MoS2-NM
AgLi2-MoS2-NM,AgLi2-MoS2-NM
AuH2-MoS2-NM,AuH2-MoS2-NM
AuLi2-MoS2-NM,AuLi2-MoS2-NM
CoH2-MoS2-FM,CoH2-MoS2-FM
CoH2-MoS2-NM,CoH2-MoS2-NM
CoLi2-MoS2-FM,CoLi2-MoS2-FM
CrH2-MoS2-FM,CrH2-MoS2-FM
CrLi2-MoS2-FM,CrLi2-MoS2-FM
CrLi2-MoS2-NM,CrLi2-MoS2-NM
CuH2-MoS2-NM,CuH2-MoS2-NM
CuLi2-MoS2-NM,CuLi2-MoS2-NM
FeH2-MoS2-FM,FeH2-MoS2-FM
FeLi2-MoS2-FM,FeLi2-MoS2-FM
HfH2-MoS2-NM,HfH2-MoS2-NM
HfLi2-MoS2-NM,HfLi2-MoS2-NM
IrH2-MoS2-NM,IrH2-MoS2-NM
IrLi2-MoS2-FM,IrLi2-MoS2-FM
IrLi2-MoS2-NM,IrLi2-MoS2-NM
MnH2-MoS2-FM,MnH2-MoS2-FM
Li2Mn-MoS2-FM,Li2Mn-MoS2-FM
MoH2-MoS2-NM,MoH2-MoS2-NM
Li2Mo-MoS2-FM,Li2Mo-MoS2-FM
Li2Mo-MoS2-NM,Li2Mo-MoS2-NM
NbH2-MoS2-NM,NbH2-MoS2-NM
Li2Nb-MoS2-FM,Li2Nb-MoS2-FM
Li2Nb-MoS2-NM,Li2Nb-MoS2-NM
NiH2-MoS2-NM,NiH2-MoS2-NM
Li2Ni-MoS2-NM,Li2Ni-MoS2-NM
OsH2-MoS2-NM,OsH2-MoS2-NM
Li2Os-MoS2-NM,Li2Os-MoS2-NM
Li2Pb-MoS2-NM,Li2Pb-MoS2-NM
PtH2-MoS2-NM,PtH2-MoS2-NM
Li2Pt-MoS2-NM,Li2Pt-MoS2-NM
ReH2-MoS2-FM,ReH2-MoS2-FM
ReH2-MoS2-NM,ReH2-MoS2-NM
Li2Re-MoS2-NM,Li2Re-MoS2-NM
RhH2-MoS2-NM,RhH2-MoS2-NM
Li2Rh-MoS2-NM,Li2Rh-MoS2-NM
RuH2-MoS2-NM,RuH2-MoS2-NM
Li2Ru-MoS2-NM,Li2Ru-MoS2-NM
ScH2-MoS2-FM,ScH2-MoS2-FM
Li2Sc-MoS2-FM,Li2Sc-MoS2-FM
TaH2-MoS2-NM,TaH2-MoS2-NM
Li2Ta-MoS2-FM,Li2Ta-MoS2-FM
Li2Ta-MoS2-NM,Li2Ta-MoS2-NM
TiH2-MoS2-NM,TiH2-MoS2-NM
Li2Ti-MoS2-NM,Li2Ti-MoS2-NM
VH2-MoS2-NM,VH2-MoS2-NM
Li2V-MoS2-FM,Li2V-MoS2-FM
Li2V-MoS2-NM,Li2V-MoS2-NM
WH2-MoS2-FM,WH2-MoS2-FM
WH2-MoS2-NM,WH2-MoS2-NM
Li2W-MoS2-FM,Li2W-MoS2-FM
Li2W-MoS2-NM,Li2W-MoS2-NM
ZrH2-MoS2-NM,ZrH2-MoS2-NM
Li2Zr-MoS2-NM,Li2Zr-MoS2-NM
Cr2Mo2S8-CrWS4-NM,Cr2Mo2S8-CrWS4-NM
Cr2Mo2Se8-CrWS4-NM,Cr2Mo2Se8-CrWS4-NM
Cr2Mo2Te8-CrWS4-NM,Cr2Mo2Te8-CrWS4-NM
Cr2W2S8-CrWS4-NM,Cr2W2S8-CrWS4-NM
Cr2W2Se8-CrWS4-NM,Cr2W2Se8-CrWS4-NM
Cr2W2Te8-CrWS4-NM,Cr2W2Te8-CrWS4-NM
Cr3MoS8-CrW3S8-NM,Cr3MoS8-CrW3S8-NM
Cr3MoSe8-CrW3S8-NM,Cr3MoSe8-CrW3S8-NM
Cr3MoTe8-CrW3S8-NM,Cr3MoTe8-CrW3S8-NM
Cr3WS8-CrW3S8-NM,Cr3WS8-CrW3S8-NM
Cr3WSe8-CrW3S8-NM,Cr3WSe8-CrW3S8-NM
Cr3WTe8-CrW3S8-NM,Cr3WTe8-CrW3S8-NM
CrMo3S8-CrW3S8-NM,CrMo3S8-CrW3S8-NM
CrMo3Se8-CrW3S8-NM,CrMo3Se8-CrW3S8-NM
CrMo3Te8-CrW3S8-NM,CrMo3Te8-CrW3S8-NM
CrW3S8-CrW3S8-NM,CrW3S8-CrW3S8-NM
CrW3Se8-CrW3S8-NM,CrW3Se8-CrW3S8-NM
CrW3Te8-CrW3S8-NM,CrW3Te8-CrW3S8-NM
Mo2W2S8-CrWS4-NM,Mo2W2S8-CrWS4-NM
Mo2W2Se8-CrWS4-NM,Mo2W2Se8-CrWS4-NM
Mo2W2Te8-CrWS4-NM,Mo2W2Te8-CrWS4-NM
Mo3WS8-CrW3S8-NM,Mo3WS8-CrW3S8-NM
Mo3WSe8-CrW3S8-NM,Mo3WSe8-CrW3S8-NM
Mo3WTe8-CrW3S8-NM,Mo3WTe8-CrW3S8-NM
MoW3S8-CrW3S8-NM,MoW3S8-CrW3S8-NM
MoW3Se8-CrW3S8-NM,MoW3Se8-CrW3S8-NM
MoW3Te8-CrW3S8-NM,MoW3Te8-CrW3S8-NM
Hf2Ti2S8-CrWS4-NM,Hf2Ti2S8-CrWS4-NM
Hf2Ti2Se8-CrWS4-NM,Hf2Ti2Se8-CrWS4-NM
Hf2Ti2Te8-CrWS4-NM,Hf2Ti2Te8-CrWS4-NM
Ti2Zr2S8-CrWS4-NM,Ti2Zr2S8-CrWS4-NM
Ti2Zr2Se8-CrWS4-NM,Ti2Zr2Se8-CrWS4-NM
Ti2Zr2Te8-CrWS4-NM,Ti2Zr2Te8-CrWS4-NM
HfTi3S8-CrW3S8-NM,HfTi3S8-CrW3S8-NM
HfTi3Se8-CrW3S8-NM,HfTi3Se8-CrW3S8-NM
HfTi3Te8-CrW3S8-NM,HfTi3Te8-CrW3S8-NM
Ti3ZrS8-CrW3S8-NM,Ti3ZrS8-CrW3S8-NM
Ti3ZrSe8-CrW3S8-NM,Ti3ZrSe8-CrW3S8-NM
Ti3ZrTe8-CrW3S8-NM,Ti3ZrTe8-CrW3S8-NM
Hf3TiS8-CrW3S8-NM,Hf3TiS8-CrW3S8-NM
Hf3TiSe8-CrW3S8-NM,Hf3TiSe8-CrW3S8-NM
Hf3TiTe8-CrW3S8-NM,Hf3TiTe8-CrW3S8-NM
TiZr3S8-CrW3S8-NM,TiZr3S8-CrW3S8-NM
TiZr3Se8-CrW3S8-NM,TiZr3Se8-CrW3S8-NM
TiZr3Te8-CrW3S8-NM,TiZr3Te8-CrW3S8-NM
Hf2Zr2S8-CrWS4-NM,Hf2Zr2S8-CrWS4-NM
Hf2Zr2Se8-CrWS4-NM,Hf2Zr2Se8-CrWS4-NM
Hf2Zr2Te8-CrWS4-NM,Hf2Zr2Te8-CrWS4-NM
HfZr3S8-CrW3S8-NM,HfZr3S8-CrW3S8-NM
HfZr3Se8-CrW3S8-NM,HfZr3Se8-CrW3S8-NM
HfZr3Te8-CrW3S8-NM,HfZr3Te8-CrW3S8-NM
Hf3ZrS8-CrW3S8-NM,Hf3ZrS8-CrW3S8-NM
Hf3ZrSe8-CrW3S8-NM,Hf3ZrSe8-CrW3S8-NM
Hf3ZrTe8-CrW3S8-NM,Hf3ZrTe8-CrW3S8-NM
Ag2Br2N2-FeOCl-NM,Ag2Br2N2-FeOCl-NM
Ag2Br2O2-FeOCl-NM,Ag2Br2O2-FeOCl-NM
Ag2Br2S2-FeOCl-NM,Ag2Br2S2-FeOCl-NM
Ag2Br2Se2-FeOCl-NM,Ag2Br2Se2-FeOCl-NM
Ag2Cl2N2-FeOCl-NM,Ag2Cl2N2-FeOCl-NM
Ag2Cl2O2-FeOCl-NM,Ag2Cl2O2-FeOCl-NM
Ag2Cl2S2-FeOCl-NM,Ag2Cl2S2-FeOCl-NM
Ag2Cl2Se2-FeOCl-NM,Ag2Cl2Se2-FeOCl-NM
Ag2I2N2-FeOCl-FM,Ag2I2N2-FeOCl-FM
Ag2I2N2-FeOCl-NM,Ag2I2N2-FeOCl-NM
Ag2I2O2-FeOCl-NM,Ag2I2O2-FeOCl-NM
Ag2I2S2-FeOCl-NM,Ag2I2S2-FeOCl-NM
Ag2I2Se2-FeOCl-NM,Ag2I2Se2-FeOCl-NM
Al2Br2N2-FeOCl-NM,Al2Br2N2-FeOCl-NM
Al2Br2O2-FeOCl-NM,Al2Br2O2-FeOCl-NM
Al2Br2S2-FeOCl-NM,Al2Br2S2-FeOCl-NM
Al2Br2Se2-FeOCl-NM,Al2Br2Se2-FeOCl-NM
Al2Cl2N2-FeOCl-NM,Al2Cl2N2-FeOCl-NM
Al2Cl2O2-FeOCl-NM,Al2Cl2O2-FeOCl-NM
Al2Cl2S2-FeOCl-NM,Al2Cl2S2-FeOCl-NM
Al2Cl2Se2-FeOCl-NM,Al2Cl2Se2-FeOCl-NM
Al2I2O2-FeOCl-NM,Al2I2O2-FeOCl-NM
Al2I2S2-FeOCl-NM,Al2I2S2-FeOCl-NM
Al2I2Se2-FeOCl-NM,Al2I2Se2-FeOCl-NM
Au2Br2N2-FeOCl-NM,Au2Br2N2-FeOCl-NM
Au2Br2O2-FeOCl-NM,Au2Br2O2-FeOCl-NM
Au2Br2S2-FeOCl-FM,Au2Br2S2-FeOCl-FM
Au2Br2S2-FeOCl-NM,Au2Br2S2-FeOCl-NM
Au2Br2Se2-FeOCl-NM,Au2Br2Se2-FeOCl-NM
Au2Cl2N2-FeOCl-NM,Au2Cl2N2-FeOCl-NM
Au2Cl2O2-FeOCl-NM,Au2Cl2O2-FeOCl-NM
Au2Cl2Se2-FeOCl-NM,Au2Cl2Se2-FeOCl-NM
Au2I2N2-FeOCl-NM,Au2I2N2-FeOCl-NM
Au2I2O2-FeOCl-NM,Au2I2O2-FeOCl-NM
Au2I2S2-FeOCl-NM,Au2I2S2-FeOCl-NM
Au2I2Se2-FeOCl-NM,Au2I2Se2-FeOCl-NM
Bi2Br2N2-FeOCl-NM,Bi2Br2N2-FeOCl-NM
Bi2Br2O2-FeOCl-NM,Bi2Br2O2-FeOCl-NM
Bi2Br2S2-FeOCl-NM,Bi2Br2S2-FeOCl-NM
Bi2Br2Se2-FeOCl-NM,Bi2Br2Se2-FeOCl-NM
Bi2Cl2N2-FeOCl-NM,Bi2Cl2N2-FeOCl-NM
Bi2Cl2O2-FeOCl-NM,Bi2Cl2O2-FeOCl-NM
Bi2Cl2S2-FeOCl-NM,Bi2Cl2S2-FeOCl-NM
Bi2Cl2Se2-FeOCl-NM,Bi2Cl2Se2-FeOCl-NM
Bi2I2N2-FeOCl-NM,Bi2I2N2-FeOCl-NM
Bi2I2O2-FeOCl-NM,Bi2I2O2-FeOCl-NM
Bi2I2S2-FeOCl-NM,Bi2I2S2-FeOCl-NM
Bi2I2Se2-FeOCl-NM,Bi2I2Se2-FeOCl-NM
Br2Ge2N2-FeOCl-NM,Br2Ge2N2-FeOCl-NM
Br2Ge2O2-FeOCl-NM,Br2Ge2O2-FeOCl-NM
Br2Ge2S2-FeOCl-NM,Br2Ge2S2-FeOCl-NM
Br2Ge2Se2-FeOCl-NM,Br2Ge2Se2-FeOCl-NM
Cl2Ge2N2-FeOCl-NM,Cl2Ge2N2-FeOCl-NM
Cl2Ge2O2-FeOCl-NM,Cl2Ge2O2-FeOCl-NM
Cl2Ge2S2-FeOCl-NM,Cl2Ge2S2-FeOCl-NM
Cl2Ge2Se2-FeOCl-NM,Cl2Ge2Se2-FeOCl-NM
Co2Br2N2-FeOCl-NM,Co2Br2N2-FeOCl-NM
Co2Br2O2-FeOCl-NM,Co2Br2O2-FeOCl-NM
Co2Br2S2-FeOCl-NM,Co2Br2S2-FeOCl-NM
Co2Br2Se2-FeOCl-NM,Co2Br2Se2-FeOCl-NM
Co2Cl2N2-FeOCl-NM,Co2Cl2N2-FeOCl-NM
Co2Cl2O2-FeOCl-NM,Co2Cl2O2-FeOCl-NM
Co2Cl2S2-FeOCl-NM,Co2Cl2S2-FeOCl-NM
Co2Cl2Se2-FeOCl-NM,Co2Cl2Se2-FeOCl-NM
Co2I2N2-FeOCl-NM,Co2I2N2-FeOCl-NM
Co2I2O2-FeOCl-NM,Co2I2O2-FeOCl-NM
Co2I2S2-FeOCl-NM,Co2I2S2-FeOCl-NM
Co2I2Se2-FeOCl-NM,Co2I2Se2-FeOCl-NM
Cr2Br2N2-FeOCl-AFM,Cr2Br2N2-FeOCl-AFM
Cr2Br2N2-FeOCl-FM,Cr2Br2N2-FeOCl-FM
Cr2Br2O2-FeOCl-AFM,Cr2Br2O2-FeOCl-AFM
Cr2Br2O2-FeOCl-FM,Cr2Br2O2-FeOCl-FM
Cr2Br2S2-FeOCl-AFM,Cr2Br2S2-FeOCl-AFM
Cr2Br2S2-FeOCl-FM,Cr2Br2S2-FeOCl-FM
Cr2Br2Se2-FeOCl-AFM,Cr2Br2Se2-FeOCl-AFM
Cr2Br2Se2-FeOCl-FM,Cr2Br2Se2-FeOCl-FM
Cr2Cl2N2-FeOCl-AFM,Cr2Cl2N2-FeOCl-AFM
Cr2Cl2N2-FeOCl-FM,Cr2Cl2N2-FeOCl-FM
Cr2Cl2O2-FeOCl-AFM,Cr2Cl2O2-FeOCl-AFM
Cr2Cl2O2-FeOCl-FM,Cr2Cl2O2-FeOCl-FM
Cr2Cl2S2-FeOCl-AFM,Cr2Cl2S2-FeOCl-AFM
Cr2Cl2S2-FeOCl-FM,Cr2Cl2S2-FeOCl-FM
Cr2Cl2Se2-FeOCl-AFM,Cr2Cl2Se2-FeOCl-AFM
Cr2Cl2Se2-FeOCl-FM,Cr2Cl2Se2-FeOCl-FM
Cr2I2N2-FeOCl-AFM,Cr2I2N2-FeOCl-AFM
Cr2I2N2-FeOCl-FM,Cr2I2N2-FeOCl-FM
Cr2I2O2-FeOCl-AFM,Cr2I2O2-FeOCl-AFM
Cr2I2O2-FeOCl-FM,Cr2I2O2-FeOCl-FM
Cr2I2S2-FeOCl-AFM,Cr2I2S2-FeOCl-AFM
Cr2I2S2-FeOCl-FM,Cr2I2S2-FeOCl-FM
Cr2I2Se2-FeOCl-AFM,Cr2I2Se2-FeOCl-AFM
Cr2I2Se2-FeOCl-FM,Cr2I2Se2-FeOCl-FM
Cu2Br2N2-FeOCl-FM,Cu2Br2N2-FeOCl-FM
Cu2Br2N2-FeOCl-NM,Cu2Br2N2-FeOCl-NM
Cu2Br2O2-FeOCl-NM,Cu2Br2O2-FeOCl-NM
Cu2Br2S2-FeOCl-FM,Cu2Br2S2-FeOCl-FM
Cu2Br2S2-FeOCl-NM,Cu2Br2S2-FeOCl-NM
Cu2Cl2N2-FeOCl-FM,Cu2Cl2N2-FeOCl-FM
Cu2Cl2N2-FeOCl-NM,Cu2Cl2N2-FeOCl-NM
Cu2Cl2O2-FeOCl-NM,Cu2Cl2O2-FeOCl-NM
Cu2Cl2Se2-FeOCl-NM,Cu2Cl2Se2-FeOCl-NM
Cu2I2N2-FeOCl-NM,Cu2I2N2-FeOCl-NM
Cu2I2O2-FeOCl-NM,Cu2I2O2-FeOCl-NM
Cu2I2S2-FeOCl-NM,Cu2I2S2-FeOCl-NM
Cu2I2Se2-FeOCl-NM,Cu2I2Se2-FeOCl-NM
Cu2Cl2S2-FeOCl-NM,Cu2Cl2S2-FeOCl-NM
Cu2Br2Se2-FeOCl-NM,Cu2Br2Se2-FeOCl-NM
Fe2Br2N2-FeOCl-AFM,Fe2Br2N2-FeOCl-AFM
Fe2Br2N2-FeOCl-FM,Fe2Br2N2-FeOCl-FM
Fe2Br2O2-FeOCl-FM,Fe2Br2O2-FeOCl-FM
Fe2Br2O2-FeOCl-AFM,Fe2Br2O2-FeOCl-AFM
Fe2Br2S2-FeOCl-AFM,Fe2Br2S2-FeOCl-AFM
Fe2Br2S2-FeOCl-FM,Fe2Br2S2-FeOCl-FM
Fe2Br2Se2-FeOCl-AFM,Fe2Br2Se2-FeOCl-AFM
Fe2Br2Se2-FeOCl-FM,Fe2Br2Se2-FeOCl-FM
Fe2Cl2N2-FeOCl-AFM,Fe2Cl2N2-FeOCl-AFM
Fe2Cl2O2-FeOCl-AFM,Fe2Cl2O2-FeOCl-AFM
Fe2Cl2O2-FeOCl-FM,Fe2Cl2O2-FeOCl-FM
Fe2Cl2S2-FeOCl-AFM,Fe2Cl2S2-FeOCl-AFM
Fe2Cl2S2-FeOCl-FM,Fe2Cl2S2-FeOCl-FM
Fe2Cl2Se2-FeOCl-AFM,Fe2Cl2Se2-FeOCl-AFM
Fe2Cl2Se2-FeOCl-FM,Fe2Cl2Se2-FeOCl-FM
Fe2I2N2-FeOCl-AFM,Fe2I2N2-FeOCl-AFM
Fe2I2N2-FeOCl-FM,Fe2I2N2-FeOCl-FM
Fe2I2O2-FeOCl-AFM,Fe2I2O2-FeOCl-AFM
Fe2I2O2-FeOCl-FM,Fe2I2O2-FeOCl-FM
Fe2I2S2-FeOCl-AFM,Fe2I2S2-FeOCl-AFM
Fe2I2S2-FeOCl-FM,Fe2I2S2-FeOCl-FM
Fe2I2S2-FeOCl-NM,Fe2I2S2-FeOCl-NM
Fe2I2Se2-FeOCl-AFM,Fe2I2Se2-FeOCl-AFM
Fe2I2Se2-FeOCl-FM,Fe2I2Se2-FeOCl-FM
Ga2Br2N2-FeOCl-NM,Ga2Br2N2-FeOCl-NM
Ga2Br2O2-FeOCl-NM,Ga2Br2O2-FeOCl-NM
Ga2Br2S2-FeOCl-NM,Ga2Br2S2-FeOCl-NM
Ga2Br2Se2-FeOCl-NM,Ga2Br2Se2-FeOCl-NM
Ga2Cl2N2-FeOCl-NM,Ga2Cl2N2-FeOCl-NM
Ga2Cl2O2-FeOCl-NM,Ga2Cl2O2-FeOCl-NM
Ga2Cl2S2-FeOCl-NM,Ga2Cl2S2-FeOCl-NM
Ga2Cl2Se2-FeOCl-NM,Ga2Cl2Se2-FeOCl-NM
Ga2I2N2-FeOCl-NM,Ga2I2N2-FeOCl-NM
Ga2I2O2-FeOCl-NM,Ga2I2O2-FeOCl-NM
Ga2I2S2-FeOCl-NM,Ga2I2S2-FeOCl-NM
Ga2I2Se2-FeOCl-NM,Ga2I2Se2-FeOCl-NM
Ge2I2N2-FeOCl-NM,Ge2I2N2-FeOCl-NM
Ge2I2O2-FeOCl-NM,Ge2I2O2-FeOCl-NM
Ge2I2S2-FeOCl-NM,Ge2I2S2-FeOCl-NM
Ge2I2Se2-FeOCl-NM,Ge2I2Se2-FeOCl-NM
Hf2Br2N2-FeOCl-NM,Hf2Br2N2-FeOCl-NM
Hf2Br2O2-FeOCl-NM,Hf2Br2O2-FeOCl-NM
Hf2Br2S2-FeOCl-NM,Hf2Br2S2-FeOCl-NM
Hf2Br2Se2-FeOCl-NM,Hf2Br2Se2-FeOCl-NM
Hf2Cl2N2-FeOCl-NM,Hf2Cl2N2-FeOCl-NM
Hf2Cl2O2-FeOCl-NM,Hf2Cl2O2-FeOCl-NM
Hf2Cl2S2-FeOCl-NM,Hf2Cl2S2-FeOCl-NM
Hf2Cl2Se2-FeOCl-NM,Hf2Cl2Se2-FeOCl-NM
Hf2I2N2-FeOCl-NM,Hf2I2N2-FeOCl-NM
Hf2I2O2-FeOCl-NM,Hf2I2O2-FeOCl-NM
Hf2I2S2-FeOCl-NM,Hf2I2S2-FeOCl-NM
Hf2I2Se2-FeOCl-NM,Hf2I2Se2-FeOCl-NM
Hg2Br2N2-FeOCl-NM,Hg2Br2N2-FeOCl-NM
Hg2Br2O2-FeOCl-FM,Hg2Br2O2-FeOCl-FM
Hg2Cl2N2-FeOCl-NM,Hg2Cl2N2-FeOCl-NM
Hg2Cl2O2-FeOCl-FM,Hg2Cl2O2-FeOCl-FM
Hg2Cl2S2-FeOCl-NM,Hg2Cl2S2-FeOCl-NM
Hg2Cl2Se2-FeOCl-NM,Hg2Cl2Se2-FeOCl-NM
Hg2I2N2-FeOCl-NM,Hg2I2N2-FeOCl-NM
Hg2I2O2-FeOCl-FM,Hg2I2O2-FeOCl-FM
Hg2I2O2-FeOCl-NM,Hg2I2O2-FeOCl-NM
Hg2I2S2-FeOCl-NM,Hg2I2S2-FeOCl-NM
Hg2Br2Se2-FeOCl-NM,Hg2Br2Se2-FeOCl-NM
Hg2I2Se2-FeOCl-NM,Hg2I2Se2-FeOCl-NM
In2Br2N2-FeOCl-NM,In2Br2N2-FeOCl-NM
In2Br2O2-FeOCl-NM,In2Br2O2-FeOCl-NM
In2Br2S2-FeOCl-NM,In2Br2S2-FeOCl-NM
In2Br2Se2-FeOCl-NM,In2Br2Se2-FeOCl-NM
In2Cl2N2-FeOCl-NM,In2Cl2N2-FeOCl-NM
In2Cl2O2-FeOCl-NM,In2Cl2O2-FeOCl-NM
In2Cl2S2-FeOCl-NM,In2Cl2S2-FeOCl-NM
In2Cl2Se2-FeOCl-NM,In2Cl2Se2-FeOCl-NM
In2I2N2-FeOCl-NM,In2I2N2-FeOCl-NM
In2I2O2-FeOCl-NM,In2I2O2-FeOCl-NM
In2I2S2-FeOCl-NM,In2I2S2-FeOCl-NM
In2I2Se2-FeOCl-NM,In2I2Se2-FeOCl-NM
Ir2Br2N2-FeOCl-NM,Ir2Br2N2-FeOCl-NM
